start_year,end_year,type,department,major_required,major_elective
,2015,MINOR,CS,15,6
,2015,DOUBLE,CS,19,21
2016,2022,MINOR,CS,15,6
2016,2022,DOUBLE,CS,19,21
2016,2022,ADVANCED,CS,0,12
2023,,MINOR,CS,15,6
2023,,DOUBLE,CS,19,21
2023,,ADVANCED,CS,0,12
,2015,MINOR,ID,9,9
,2015,DOUBLE,ID,27,23
2016,2020,MINOR,ID,9,9
2016,2020,DOUBLE,ID,15,25
2016,2020,ADVANCED,ID,0,12
2021,2022,MINOR,ID,9,9
2021,2022,DOUBLE,ID,15,25
2021,2022,ADVANCED,ID,0,12
2023,,MINOR,ID,9,9
2023,,DOUBLE,ID,15,25
2023,,ADVANCED,ID,0,12
2016,,INTERDISCIPLINARY,,0,12
